"","Index","Hora","Dia","PI0102","FC0104","FC0105","FC0108","TI0201","TC0202","TI0203","TI0204","TI0205","TI0210","TI0211","TI0212","TC0213","PI0214","PI0215","PI0216","FI0219","FI0446","FC0501","TC0508","PI0509","TC0510","PI0511","TC0512","PI0513","FC0619","FC0629","PI0640","Index_bind"
"128",128,13,6,49.25,1003.53,57.16,3,1169.91,1205.78,784.53,620.87,463.16,116.51,484.18,570.15,728.08,-62.28,-210.85,-488.75,54.47,161.71,693.13,51.41,-541.49,31.19,-560.59,3.28,-587.23,1266.79,791.75,-628.36,4
"129",129,14,6,44.43,999.51,57.12,3,1168.55,1204.23,783.92,620.2,461.95,116.2,485.05,568.97,728.07,-66.33,-213.85,-489.92,53.99,161.64,697.19,51.61,-542.37,31.09,-561.42,3.33,-588.56,1253.57,781.06,-628.49,5
"130",130,15,6,51.06,999.93,57.15,3,1172.51,1207.21,784.62,619.97,461.06,116.48,483.18,569.48,727.82,-60.43,-209.59,-488.21,54.23,162.41,697.37,51.94,-541.61,31.36,-560.86,3.64,-587.94,1292.82,808.5,-628.63,6
"131",131,16,6,55.57,999.92,57.15,3,1174.32,1208.78,785.32,620.87,461.41,116.5,482.63,569.65,727.83,-56.63,-206.58,-487,54.64,162.25,698.21,52.19,-541.12,31.48,-560.61,3.64,-587.78,1313.07,832.8,-628.8,7
"132",132,17,6,47.77,1000.12,57.12,3,1170.32,1206.56,784.95,620.98,460.18,115.87,483.2,568.76,728.36,-63.04,-211.59,-489.49,54.68,158.22,703.8,51.94,-542.59,31.38,-561.74,3.45,-588.02,1308.97,830.21,-629.97,8
"133",133,18,6,47.27,999.86,57.16,3,1170.51,1206.05,783.58,619.96,459.97,115.65,483.57,569.24,727.69,-63.74,-212.57,-491,54.3,156.96,701.05,51.49,-544.23,31.17,-563.04,3.14,-587.81,1300.06,819.71,-631.26,9
"134",134,19,6,66.97,998.27,57.14,3,1181.42,1214.4,785.68,619.96,459.49,116.54,478.67,570.67,727.53,-47.11,-199.98,-485.75,55.87,159.98,700.03,51.65,-540.82,31.84,-560.21,3.58,-584.7,1316.94,827.63,-630.27,10
"135",135,20,6,69.86,999.64,57.14,3,1181.77,1216.04,786.4,620.14,459.63,116.76,477.61,571.12,728.38,-44.59,-198.04,-485.44,56.17,159.56,699.88,51.53,-540.86,31.56,-560.37,3.42,-585.15,1400.38,892.49,-631.25,11
"136",136,21,6,63.72,1011.77,57.89,3.04,1176.89,1211.78,785.27,619.93,461.34,116.49,479.74,570.56,728,-50.08,-202.27,-487.15,54.86,158.68,704,51.34,-542.12,31.59,-561.71,3.72,-586.57,1409.17,909.71,-630.88,12
"137",137,22,6,67.67,1029.79,58.85,3.09,1178.39,1212.55,785.21,620.19,462.48,116.53,479.5,570.55,727.87,-47.06,-199.85,-485.99,54.16,160.69,706.54,51.63,-541.53,32.08,-561.82,3.94,-587.68,1417.53,915.82,-630.89,13
"138",138,23,6,72.3,1029.74,58.86,3.09,1181.03,1214.78,786.02,622.71,462.73,116.95,478.71,570.61,727.96,-43.1,-196.66,-484.27,54.62,161.4,712.98,51.93,-540.38,32.49,-561.13,3.98,-587.85,1418.33,913.24,-630.58,14
"139",139,0,7,80.61,1029.83,58.85,3.09,1184.17,1217.21,787.44,623.49,463.11,117.37,477.19,571.8,727.89,-36.02,-191.28,-481.78,55.27,162.53,714.85,52.14,-538.75,32.99,-559.92,4.3,-586.92,1421.51,911.35,-630.2,15
"140",140,1,7,78.86,1030.84,58.86,3.09,1183,1216.14,787.23,623.73,463.57,117.42,477.88,572.1,728.03,-37.53,-192.44,-482.04,55.35,161.54,712.22,52.11,-538.88,33.02,-559.95,4.61,-586.81,1416.03,908.52,-630.23,16
"141",141,2,7,80.3,1030.65,58.85,3.09,1185.07,1217.95,787.62,623.76,463.27,117.37,476.98,571.93,728.03,-36.08,-191.13,-480.71,55.94,161.77,715.41,52.27,-537.68,33.37,-558.84,4.9,-585.55,1341.83,842,-629.86,17
"142",142,3,7,68.48,1029.82,58.86,3.09,1178.47,1213.22,785.94,623.68,463.78,116.49,479.86,570.66,728.17,-45.97,-198.72,-483.67,54.94,159.4,715.83,52.01,-539.71,32.96,-560.38,4.19,-586.74,1347.66,835.8,-631.4,18
"143",143,4,7,70.37,1029.83,58.86,3.09,1179.93,1213.66,785.67,623.68,463.52,116.48,479.64,571.15,727.9,-44.41,-197.67,-483.51,55.04,159.69,716.99,51.88,-540.02,32.28,-560.29,3.59,-586.49,1344.08,839.01,-631.4,19
"144",144,5,7,70.53,1015.43,57.99,3.05,1180.36,1214.06,785.93,623.71,463.55,116.48,479.49,571.33,728,-44.14,-197.34,-482.26,55.72,159.59,716.2,51.92,-538.66,32.77,-558.85,4.02,-584.56,1340.9,839,-630.31,20
"145",145,6,7,75.15,1006.16,57.58,3.02,1182.25,1215.89,786.8,623.8,463.76,116.88,478.35,572.27,727.9,-40.25,-194.4,-481.16,56.45,160.19,713.97,51.85,-538.25,31.39,-557.57,3.49,-582.93,1334.95,834.2,-629.54,21
"156",156,17,7,69.06,1008.28,58.49,2.96,1182.23,1215.62,786.96,623.48,456.95,115.42,477.12,569.69,727.94,-45.11,-198.63,-484.81,56.38,157.99,736.91,50.92,-543.05,30.94,-561.58,3.5,-586.67,1344.34,846.59,-630.6,24
"157",157,18,7,63.53,1011.12,57.78,2.95,1179.93,1214.49,785.97,622.7,456.93,115.57,478.06,569.88,728.05,-49.5,-201.88,-485.75,56.04,156.17,731.09,50.97,-543.42,31.02,-561.76,3.5,-586.1,1339.05,842.56,-631.21,25
"158",158,19,7,57.25,1022.34,58.41,2.95,1178.19,1213.03,785.09,620.38,456.82,115.56,479.86,569.76,727.98,-54.68,-205.58,-486.72,55.85,156.01,725.76,50.68,-543.86,31.08,-562.26,3.5,-586.1,1328.91,834.89,-631.6,26
"159",159,20,7,62.86,1019.6,58.28,2.95,1181.58,1215.25,785,619.95,456.94,116.21,478.63,570.4,727.75,-49.94,-201.88,-484.94,55.82,157.67,723.97,50.61,-542.49,31.46,-561.5,3.67,-585.81,1334.43,830.12,-632.49,27
"160",160,21,7,64.2,1019.9,58.29,2.95,1182.58,1216.54,785.08,619.99,457.45,116.43,477.5,570.65,728.18,-48.7,-200.68,-483.78,56.47,157.04,722.83,50.91,-541.74,30.38,-560.28,3.62,-584.5,1330.8,829.63,-630.99,28
"161",161,22,7,54.64,1019.65,58.29,2.95,1177.26,1211.84,783.66,619.93,457.84,115.61,480.49,570.1,728.01,-57.02,-207.15,-486.33,55.4,155.71,720.89,50.68,-543.41,31,-561.75,3.48,-585.72,1335.75,840.97,-631.67,29
"162",162,23,7,53.94,1019.78,58.28,2.95,1177.44,1212.41,783.67,619.98,457.24,115.94,480.39,569.85,728.17,-57.53,-207.53,-486.21,55.45,154.48,721.99,50.73,-543.18,31.07,-561.37,3.54,-586.46,1329.8,837.76,-631.89,30
"163",163,0,8,47.89,1020.59,58.29,2.95,1174.68,1210.26,782.39,619.95,456.69,115.54,481.62,569.21,727.91,-62.59,-211.4,-487.72,54.95,154.64,718.81,50.74,-544.4,31,-562.38,3.46,-586.78,1316.43,828.01,-632.68,31
"164",164,1,8,47.26,1020.18,58.29,2.95,1174.59,1210.08,782.44,619.95,456.19,115.54,481.37,568.63,728.05,-63.1,-211.93,-488.06,54.91,153.3,719.47,50.64,-544.82,31.03,-562.62,3.49,-586.65,1306.2,819.68,-633.23,32
"165",165,2,8,52.7,996.78,58.28,2.95,1177.25,1211.98,783.36,619.96,455.93,115.8,480.26,569.38,727.85,-58.46,-208.6,-486.88,55.13,153.96,718.75,50.44,-544.36,31.03,-561.96,3.52,-586.88,1319.75,825.73,-633.51,33
"168",168,5,8,47.27,1002.76,58.28,2.95,1176.53,1212.84,782.43,612.31,454.08,116.18,479.99,568.28,728.43,-62.74,-211.51,-487.17,55.28,153.29,718.46,50.05,-544.18,31.02,-561.37,3.5,-586.11,1314.56,821.52,-633.63,36
"169",169,6,8,35.39,1020.13,58.28,2.95,1171.74,1208.94,779.89,601.87,453.82,115.6,483.02,566.82,727.98,-72.82,-219.18,-490.21,54.3,151.76,715.98,49.67,-546.18,30.99,-563.11,3.51,-586.33,1298.56,815.22,-634.5,37
"170",170,7,8,50.71,1019.7,58.28,2.95,1179.77,1214.27,781.39,602.78,452.69,116.23,479.88,567.18,727.32,-59.84,-209.44,-486.16,55.03,155.08,717.12,49.82,-544.1,31.27,-561.35,3.58,-586.24,1336.75,843.93,-633.85,38
"171",171,8,8,68.72,1020.15,58.28,3.03,1190.93,1222.73,787.74,603.89,452.22,117.48,474.2,567.8,727.1,-44.5,-197.71,-481.48,55.68,159.06,716.03,50.09,-542.13,31.09,-559.86,3.48,-586.21,1407.54,897.54,-633.36,39
"172",172,9,8,41.31,1019.98,58.3,3.06,1179.28,1215.07,784.21,605.11,451.9,116.81,479.52,564.96,728.81,-67.42,-214.52,-486.72,55.81,151.61,718.14,49.78,-543.83,30.75,-560.44,3.43,-586.8,1388.7,901.18,-630.43,40
"175",175,12,8,42,1019.52,58.3,3.06,1174.76,1210.96,779.04,601.74,453.63,116.91,482.65,565.91,727.65,-67.09,-214.64,-487.14,53.95,152.98,714.92,49.56,-545.02,31.19,-561.77,3.53,-586.99,1389.72,899.47,-630.39,42
"176",176,13,8,46.35,1019.81,58.28,3.06,1177.8,1214.87,780.53,603.12,452.85,117.34,480.37,566.41,728.16,-63.05,-211.31,-485.09,54.95,152.64,716.59,49.67,-543.5,31.01,-560.1,3.51,-586.72,1392.36,897.65,-629.74,43
"177",177,14,8,40.5,1020.29,58.28,3.06,1175.22,1212.71,780.19,602.95,452.64,117,482.41,565.26,728.09,-67.94,-215,-486.42,54.77,151.75,715.6,49.41,-544.51,30.9,-560.94,3.48,-586.59,1357.65,855.54,-629.84,44
"178",178,15,8,47.63,1019.65,58.29,3.06,1179.12,1215.73,780.22,602.88,452.31,117.36,480.39,565.96,727.68,-61.87,-210.38,-484.07,55.14,152.37,714.76,49.51,-543.1,31.2,-559.69,3.52,-586.71,1237.29,755.56,-629.81,45
"179",179,16,8,47.92,1019.92,58.27,3.06,1179.36,1217.05,780.9,602.66,451.73,117.37,479.69,566.13,728.27,-61.37,-209.73,-482.85,55.74,151.25,715.07,49.73,-542.07,30.97,-558.38,3.5,-586.71,1266.8,772.52,-629.42,46
"180",180,17,8,41.93,1020.86,58.29,3.06,1176.71,1214.29,780.06,600.29,451.86,117.31,481.96,565.21,727.9,-66.48,-213.59,-483.89,55.2,150.64,715.85,49.44,-542.49,32.34,-559.28,3.63,-586.95,1282.12,791.03,-629.86,47
"182",182,19,8,42.64,1020.12,58.29,3.06,1175.77,1213.55,779.63,597.56,452,117.45,482.12,565.35,727.69,-65.93,-213.25,-483.78,55.1,151.16,713.63,49.24,-543.24,31.1,-559.43,3.37,-588.73,1299.82,808.98,-630.15,49
"183",183,20,8,52.71,1019.86,58.29,3.06,1180.88,1218.59,780.56,597.27,451.41,117.5,479.24,566.44,727.88,-57.36,-206.76,-481.44,55.7,152.59,714.37,49.44,-542.24,30.99,-558.85,3.12,-588.55,1361.64,860.51,-633,50
"184",184,21,8,53.49,1018.51,58.16,3.06,1180.74,1219.41,780.7,597.46,451.77,117.59,478.79,566.49,728.03,-56.61,-206,-480.46,56.24,152.78,713.88,49.53,-541.39,31.03,-557.86,3.14,-588.55,1362.39,860.4,-631.99,51
"185",185,22,8,54.46,999.8,57.14,3,1180.27,1219.34,781.15,602.1,451.97,118.04,478.95,567.24,728.15,-55.78,-205.27,-479.47,56.96,152.66,698.6,49.65,-540.32,31.21,-556.7,3.6,-588.6,1354.92,855.08,-631.19,52
"186",186,23,8,38.28,999.71,57.16,3,1172.27,1212.09,778.97,598.42,452.53,117.46,483.2,566.44,728.2,-69.68,-215.94,-484.27,55.56,150.1,693.7,49.15,-543.55,30.82,-559.6,3.19,-588.55,1336.25,849.93,-632.44,53
"187",187,0,9,44.91,999.77,57.14,3,1176.3,1215.16,779.47,597.39,452.29,117.46,481.4,566.47,727.93,-64,-211.59,-482.14,55.98,151.17,695.33,49.3,-542.22,31.1,-558.42,3.54,-588.55,1334.6,843.18,-632.24,54
"188",188,1,9,35.28,999.77,57.14,3,1171.99,1211.35,778.61,597.12,452.64,117.46,483.88,565.77,728.29,-72.09,-217.7,-484.69,55.59,149.61,697.55,48.94,-543.85,30.92,-559.74,3.13,-588.91,1322.26,837.48,-632.71,55
"191",191,4,9,50.3,988.25,56.5,2.96,1177.41,1216.93,779.78,597.32,450.75,117.66,479.22,566.38,726.64,-59.22,-207.91,-479.73,56.95,151.21,698.14,49.15,-541.54,31.19,-557.61,3.51,-589.97,1324.24,830.01,-631.76,57
"192",192,5,9,38.8,1000.1,57.14,3,1173.32,1213.96,779.74,597.99,451.32,117.45,482.67,565.02,728.47,-68.76,-214.74,-481.86,57.37,149.48,700.63,48.83,-542.25,30.77,-557.8,3.04,-591.32,1308.67,823.58,-631.44,58
"193",193,6,9,37.83,999.75,57.13,3,1171.11,1210.94,779.41,597.46,452.2,117.49,483.83,565.23,728.07,-69.76,-215.7,-482.07,57.02,149.55,699.93,48.84,-542.62,31.03,-558.24,3.19,-592.11,1304.63,818.76,-631.73,59
"194",194,7,9,42.44,1001.86,57.15,3,1173.75,1213.29,779.93,598.96,452.21,117.5,483.07,565.33,727.75,-65.75,-212.42,-479.8,57.45,150.75,700.25,49.09,-541.15,31.15,-556.8,3.44,-592.1,1290.07,803.01,-631.06,60
"195",195,8,9,47.66,1001.76,57.14,3,1176.4,1216.15,780.45,600.69,451.98,117.8,481.58,565.98,727.9,-61.26,-208.76,-477.64,57.89,151.37,699.72,49.19,-540.02,31.2,-555.78,3.44,-591.83,1315.49,823.72,-630.62,61
"196",196,9,9,54.95,999.93,57.14,3,1180.31,1220.54,780.84,597.79,451.21,118.45,479.72,566.03,727.71,-55,-203.85,-475.13,58.47,152.38,699.3,49.24,-538.77,31.17,-554.7,3.45,-591.6,1316.43,821.28,-629.83,62
"197",197,10,9,58.39,999.93,57.15,3,1181.49,1221.82,786.02,601.4,451.53,118.46,479.22,565.75,727.8,-52.13,-201.51,-473.65,58.93,153.44,698.01,49.21,-538.04,31.06,-554.01,3.55,-591.25,1316.1,819.31,-629.03,63
"199",199,12,9,55.38,999.99,57.15,3,1175.83,1220.19,786.17,619.98,454.73,118.74,482.58,567.36,730.64,-54.32,-202.7,-472.98,60.11,150.82,698.14,49.34,-536.91,31.02,-552.78,3.67,-590.35,1308.34,814.68,-627.88,65
"201",201,14,9,50.38,1000.01,57.14,3,1170.47,1214.4,784.8,619.96,454.6,117.65,482.77,566.8,728.13,-58.89,-206.65,-475.29,57.82,149.53,701.32,48.99,-539.95,30.91,-555.9,3.66,-589.86,1294.96,803.72,-630.01,67
"202",202,15,9,46.7,999.97,57.14,3,1169.04,1212.97,784.48,619.99,454.75,118.07,484.67,566.43,727.94,-62,-209,-476.13,57.21,149.41,698.16,48.77,-540.9,30.99,-556.88,3.28,-590.08,1295.35,806.94,-630.9,68
"203",203,16,9,53.88,999.99,57.15,3,1172.09,1215.42,784.89,619.96,454.57,118.44,483.27,567.14,727.84,-55.93,-204.44,-474.03,57.76,150,698.56,48.95,-540.25,30.73,-556.31,3.24,-590.35,1304.25,820.04,-630.81,69
"204",204,17,9,55.49,1000.03,57.14,3,1177.62,1217.65,783.12,610.88,453.04,118.43,481.21,565.97,726.42,-54.7,-203.45,-473.06,57.27,152.61,697.65,49.07,-540.12,31.2,-556.49,3.61,-590.6,1390,884.23,-630.61,70
"206",206,19,9,49.59,998.91,57.14,2.99,1179.66,1212.08,781.22,614.49,456.23,118.04,485.34,566.66,727.62,-59.62,-206.82,-472.83,58.12,156.22,699.84,49.17,-538.82,31.11,-554.79,3.77,-590.99,1327.02,837.11,-630,72
"207",207,20,9,55.41,999.94,57.14,3,1183.04,1213.1,781.72,619.92,457.13,118.39,485.43,567.25,727.89,-54.68,-203.1,-471.08,58.26,157.86,697.71,49.34,-538.09,31.1,-554.3,3.75,-590.97,1332.41,839.11,-629.96,73
"208",208,21,9,56.99,998.59,57.14,3,1183.24,1213.55,781.72,619.94,457.1,118.4,485.19,567.47,728.03,-53.37,-202.03,-470.24,58.56,157.66,699.92,49.49,-537.62,31.18,-553.88,3.91,-590.99,1333.8,838.58,-629.64,74
"209",209,22,9,56.29,997.35,57.15,3,1182.11,1212.4,781.41,619.94,458.25,118.41,485.67,567.75,728.02,-54.06,-202.63,-470.65,58.11,157.37,699.37,49.45,-538.45,31.01,-554.79,3.57,-591.06,1324.45,829.59,-630.05,75
"210",210,23,9,57.58,1000.44,57.14,3,1183.4,1213.46,781.67,619.92,458.38,118.42,485.15,568.17,728.08,-52.89,-201.66,-469.76,58.37,157.79,700.76,49.54,-537.91,31.05,-554.26,3.74,-591.3,1326.81,833.3,-629.75,76
"212",212,1,10,48.07,1009.23,57.54,3,1182.73,1212.76,777.84,608.85,457.13,118.03,485.61,566.82,727.52,-61.11,-207.87,-472.42,57.16,157.73,702.29,49.3,-540.06,31.19,-556.54,3.64,-590.67,1287.16,800.33,-630.84,78
"213",213,2,10,45.45,999.99,57.14,3,1188.27,1216.09,778.64,602.86,455.82,117.6,483.94,566,728.16,-63.06,-208.88,-472.18,57.79,157.98,700.5,49.45,-539.58,31.04,-556.05,3.65,-590.34,1299.65,812.58,-630.43,79
"214",214,3,10,46.58,1000.73,57.15,3,1192.25,1215.13,777.86,605.81,456.28,117.46,484.89,566.03,727.78,-62.18,-208.35,-472.16,57.68,158.58,700.98,49.44,-539.86,31.15,-556.48,3.47,-590.74,1318.02,826.57,-631.3,80
"215",215,4,10,47.7,999.83,57.14,3,1183.77,1213.95,779.05,612.94,456.85,117.53,485.11,566.49,728.21,-61.22,-207.72,-472.15,57.57,158.5,698.38,49.42,-540.33,30.54,-556.68,2.94,-590.69,1357.4,866.02,-630.74,81
"216",216,5,10,49.45,999.99,57.15,3,1183.54,1213.57,779.01,619.14,457.46,118.02,485.43,566.92,727.98,-59.78,-206.62,-471.44,57.43,158.78,696.8,49.44,-539.95,31.17,-556.76,3.61,-589.96,1353.03,862.11,-630.34,82
"217",217,6,10,51.21,999.97,57.14,3,1184.54,1214.09,779.52,619.97,457.74,118.38,485.27,567.19,727.97,-58.35,-205.55,-470.99,57.45,159.01,699.09,49.57,-539.99,31.13,-556.9,3.67,-589.75,1353.3,860.51,-630.06,83
"218",218,7,10,53.67,1000,57.14,3,1183.81,1214.79,779.65,619.98,457.96,118.46,484.57,567.37,728.01,-56.17,-203.87,-469.98,57.81,158.68,697.88,49.92,-539.52,31.19,-556.45,3.71,-589.98,1352.63,858.79,-629.53,84
"222",222,11,10,64.75,999.96,57.14,3,1181.91,1210.67,784.9,625.18,463.02,118.02,487.49,569.8,727.93,-46.98,-196.65,-466.14,57.74,166.44,697.97,50.72,-537.36,32.2,-555.61,4.68,-579.73,1344.04,843.86,-627.28,86
"223",223,12,10,70.64,999.9,57.15,3,1185.85,1213.48,785.25,624.96,462.88,118.46,485.44,570.18,727.85,-42.14,-192.98,-464.78,60.38,167.95,695.77,50.86,-537.07,32.22,-555.74,4.41,-580.73,1331.74,825.61,-628.32,87
"224",224,13,10,60.04,1000.27,57.14,3,1181.43,1211.34,783.91,623.85,462.62,118.02,486.43,569.1,728.35,-51.14,-199.69,-467.48,66.83,164.9,700.04,50.9,-538.62,31.9,-557.08,4.11,-582.32,1330.06,833.43,-627.94,88
"225",225,14,10,54.53,999.88,57.14,3,1180.38,1210.14,782.21,622.93,460.93,117.6,487.5,567.53,727.72,-55.93,-203.37,-468.9,66.45,165.1,699.14,51.05,-539.7,32.4,-558.36,4.56,-583.85,1331.39,840,-628.41,89
"228",228,17,10,51.8,999.98,57.14,3,1176.68,1206.26,781.72,621.07,460.49,117.56,488.11,567.85,727.69,-58.41,-205.89,-470.48,65.48,162.15,701.39,50.68,-541.1,32.5,-559.23,4.64,-584.35,1409.63,922.21,-630.2,91
"229",229,18,10,50.99,999.89,57.14,3,1174.36,1206.42,781.66,619.96,459.89,117.63,487.58,567.82,727.82,-59.04,-206.41,-471.08,65.25,160.78,700.11,50.24,-541.89,32.27,-560,4.51,-585.42,1410.77,936.96,-630.47,92
"230",230,19,10,56.42,997.69,57.14,3,1177.02,1208.83,782.34,621.22,460.31,118.38,486.45,569.13,727.92,-54.39,-202.73,-469.18,65.8,161.1,696.88,50.14,-540.79,32.21,-558.91,4.2,-584.68,1353.71,863.49,-630.18,93
"231",231,20,10,47.33,999.67,57.14,3,1173.69,1207.47,780.35,620.43,459.63,117.62,487.75,567.97,728.25,-62.06,-208.32,-471.41,65.73,158.93,694.79,49.87,-541.83,31.84,-559.67,3.93,-583.51,1369.75,880.22,-630.71,94
