"","Index","Hora","Dia","PI0102","FC0104","FC0105","FC0108","TI0201","TC0202","TI0203","TI0204","TI0205","TI0210","TI0211","TI0212","TC0213","PI0214","PI0215","PI0216","FI0219","FI0446","FC0501","TC0508","PI0509","TC0510","PI0511","TC0512","PI0513","FC0619","FC0629","PI0640","Index_bind"
"234",234,23,10,60.89,999.56,57.15,3,1210.34,1215.6,778.5,612.25,459.3,118.13,481.5,568.68,726.21,-50.72,-199.56,-466.5,62.55,165.2,695.09,50.56,-538.88,33.15,-557.94,5.15,-582.22,1376.64,886.01,-630.75,95
"235",235,0,11,62.5,999.83,57.14,3,1199.61,1215.08,780.68,619.92,460.38,118.28,482.59,569.42,727.63,-49.18,-198.18,-465.4,64.09,162.74,695.04,50.66,-537.72,33.01,-556.73,4.99,-581.28,1379.16,882.31,-629.91,96
"236",236,1,11,55.37,999.58,57.15,3,1196.87,1213.9,779.23,619.92,461.22,117.6,485.1,569.23,729.76,-55.11,-202.45,-466.82,64.84,160.18,695.56,50.61,-538.11,32.81,-556.86,4.57,-581.33,1376.46,882.26,-629.68,97
"237",237,2,11,61.99,1000.39,57.14,3,1197.61,1215.12,778.3,619.89,459.34,118.31,480.08,568.94,724.97,-49.88,-199.02,-466.44,63.65,160.82,698.38,50.27,-539.86,32.82,-559.03,4.94,-583.62,1377.22,878.84,-631.49,98
"238",238,3,11,60.48,999.98,57.14,3,1196.81,1215.04,780.04,619.72,459.02,117.72,481.28,568.82,725.49,-51.2,-200.06,-467.02,63.74,160.78,700.73,50.06,-539.99,32.54,-558.97,4.44,-583.58,1378.11,877.95,-632.57,99
"239",239,4,11,57.18,999.7,57.14,3,1196.17,1215.04,778.67,619.92,458.08,117.43,482.74,567.93,727.17,-53.89,-201.98,-467.38,64.18,160.13,702,50.09,-539.77,31.85,-558.01,3.93,-582.13,1367.84,875.53,-631.15,100
"240",240,5,11,58.81,1000.97,57.15,3,1196.14,1214.99,779.82,619.92,458.3,117.43,483.08,568.39,727.69,-52.49,-200.92,-466.49,64.45,159.78,702.28,50.08,-539.09,32.17,-557.39,4.14,-581.1,1372.43,879.02,-630.89,101
"243",243,8,11,68.75,1000.23,57.15,3,1198.06,1215.39,781.78,620.2,461.32,118.31,484.43,570.13,727.98,-43.94,-194.25,-462.38,63.42,165.81,700.59,50.41,-536.53,32.68,-555.21,4.99,-579.24,1329.47,830.26,-629.28,102
"253",253,18,11,39.38,999.6,57.15,3,1254.22,1205.67,775.96,619.92,458.34,116.03,487.38,566.08,728.02,-69.1,-213.29,-470.59,63.68,157.25,660.41,50.35,-543.59,32.56,-562.23,4.48,-589.5,1311.89,833.83,-630.88,107
"255",255,20,11,45.91,999.8,57.15,3,1259.06,1210.01,775.93,619.92,458.59,116.64,485.12,567.32,728.26,-63.36,-208.67,-467.88,63.83,158.13,705.13,50.22,-541.72,32.79,-560.47,4.62,-589.03,1319.01,835.13,-631.22,108
"256",256,21,11,45.39,999.67,57.12,3,1258.37,1209.58,775.89,619.92,458.42,116.55,485.42,566.99,728.02,-63.72,-208.91,-467.9,63.61,158.37,708.47,50.19,-542.22,31.89,-560.58,3.9,-588.87,1320.94,835.51,-630.85,109
"257",257,22,11,43.58,1000.2,57.15,3,1257.27,1208.86,774.95,619.91,458.38,116.48,486.02,566.77,728.04,-65.17,-209.85,-467.7,63.9,157.44,707.09,50.14,-542.12,32.16,-560.57,4.22,-588.29,1320.48,836.87,-631.01,110
"258",258,23,11,44.27,1000.79,57.14,3,1257.1,1208.77,774.95,619.92,458.74,116.49,486.47,566.85,728.04,-64.51,-209.21,-466.81,63.86,157.34,704.87,50.16,-541.75,32.24,-560.28,4.56,-587.81,1321.13,837.43,-631.04,111
"259",259,0,12,48.61,999.63,57.14,3,1255.17,1207.47,777.02,620.9,461.37,116.8,487.21,567.98,728.02,-60.88,-206.46,-464.84,63.72,157.91,704.82,50.27,-540.8,32.63,-559.54,4.5,-587.9,1323.73,836.9,-630.87,112
"260",260,1,12,51.49,999.7,57.15,3,1255.48,1207.68,777.68,622.86,462.6,117.33,487.26,569,728.06,-58.49,-204.59,-463.54,63.58,158,704.26,50.37,-540.09,32.8,-558.94,4.49,-587.23,1327.15,837.34,-630.63,113
"261",261,2,12,49.89,999.67,57.14,3,1253.43,1206.5,777.64,622.89,462.72,117.29,487.43,569.24,728.01,-59.83,-205.64,-463.88,62.8,157.74,704.07,50.34,-540.48,32.81,-559.3,4.56,-587.24,1327.15,839.39,-630.8,114
"262",262,3,12,48.92,999.6,57.14,3,1252.6,1206.05,777.45,622.91,461.98,117.09,487.87,568.84,728.02,-60.61,-206.27,-464.41,62.19,158.14,704.91,50.2,-541.47,32.17,-559.98,4.05,-587.18,1330.65,838.15,-632.48,115
"263",263,4,12,49.64,999.68,57.14,3,1252.48,1206.04,777.57,622.81,462.47,117.46,488.01,568.77,727.99,-59.99,-205.76,-463.76,62.25,157.83,702.57,50.09,-541.27,32.04,-559.67,3.92,-586.9,1330.96,839.12,-631.45,116
"264",264,5,12,48.9,999.73,57.14,3,1252.56,1206.2,777.64,622.99,462.79,117.45,488.44,568.71,728.04,-60.55,-206.02,-463.33,62.36,157.59,701.96,50.47,-540.7,32.39,-559.25,4.17,-586.43,1329.32,840.28,-631.13,117
"273",273,14,12,36.56,1005.29,57.14,3,1262.4,1207.18,677.92,602.67,459.94,115.62,483.22,566.29,727.96,-72.36,-215.71,-471.55,52.24,166.4,701.63,51.28,-552.65,32.58,-573.47,4.07,-597.41,1304.98,824.81,-637.27,118
"274",274,15,12,48.57,1000.99,57.14,3,1267.89,1211.66,675.97,602.11,459.49,116.25,480.4,567.44,727.54,-62,-207.81,-467.14,53.26,166.61,699.2,51.32,-550.99,32.94,-571.98,4.22,-595.62,1320.15,831.89,-636.87,119
"276",276,17,12,41.34,986.76,56.75,2.98,1268.08,1212.22,671.78,598.12,458.13,116.05,480.43,567.01,728.18,-67.53,-211.36,-467.36,53.73,162.8,699.38,50.62,-551.12,32.43,-571.31,4.16,-593.34,1304.41,822.06,-636.06,120
"277",277,18,12,34.9,1000.48,57.14,3,1267.86,1212.23,666.39,597.45,456.54,115.68,481.1,565.29,727.65,-73.03,-215.58,-469.05,53.76,161.37,700.53,50.21,-552.87,32.1,-572.79,3.66,-594.07,1297.32,819.71,-637.51,121
"278",278,19,12,47.29,999.92,57.15,3,1272.42,1217.55,666.06,597.48,456.32,116.49,478.27,566.5,728.02,-62.32,-207.1,-463.99,55.32,162.54,699.14,50.42,-549.9,32.38,-570,4.07,-591.02,1307.5,819.19,-636.24,122
"279",279,20,12,43,999.98,57.14,3,1267.92,1214.85,666.03,597.4,457.15,116.5,479.66,566.98,728.22,-65.9,-209.76,-465.09,53.54,161.18,698.86,50.17,-550.55,32.3,-570.62,3.72,-591.62,1303.59,817.26,-637.17,123
"280",280,21,12,47.29,977.35,55.89,2.93,1267.59,1214.8,666.5,599.18,458.27,116.51,479.66,568.63,727.8,-62.35,-207.2,-463.74,55.1,160.4,699.67,50.02,-550.27,31.88,-570.15,3.39,-591.12,1306.11,817.18,-636.92,124
"281",281,22,12,49.83,1000.12,57.14,3,1269.22,1216.27,667.43,599.79,459.01,116.51,478.59,568.12,728.1,-60.13,-205.29,-462.28,54.78,160.76,700.01,50.01,-549.39,32.17,-569.57,3.8,-590.78,1307.92,817.54,-636.89,125
"282",282,23,12,51.93,999.94,57.14,3,1269.5,1216.77,667.61,599.93,459.48,116.68,478.43,568.79,727.89,-58.33,-203.87,-461.08,54.23,160.79,700.87,50.26,-548.71,32.53,-569.04,4.04,-590.07,1313.31,817.97,-636.71,126
"283",283,0,13,53.53,998.96,57.14,3,1267.56,1216.7,669.07,598.48,460.04,116.92,478.64,569.06,728.16,-56.88,-202.61,-459.62,54.44,160.67,701.94,50.61,-547.72,32.81,-568.14,4.33,-589.07,1296.15,803.54,-636.31,127
"284",284,1,13,52.44,1000.16,57.14,3,1262.4,1213.7,669.24,597.15,461.28,116.89,480.43,569.42,728.03,-57.93,-203.61,-459.82,54.23,160.01,702.41,50.54,-548.39,32.81,-568.65,4.38,-589.06,1291.93,800.71,-636.74,128
"285",285,2,13,50.22,999.68,57.15,3,1260.63,1212.52,668.27,597.21,461.01,116.7,480.62,569.27,728.07,-59.76,-205.01,-460.35,53.79,159.17,703.47,50.31,-548.97,32.65,-569.02,4.18,-589.06,1305.73,815.91,-636.95,129
"286",286,3,13,52.33,1001.05,57.14,3,1262.12,1213.38,668.24,597.19,461.29,116.97,480.18,569.15,727.94,-57.98,-203.6,-459.39,53.36,159.19,701.85,50.24,-548.74,32.72,-568.94,4.04,-589.09,1314.64,822.06,-636.95,130
"287",287,4,13,48.3,999.3,57.14,3,1259.58,1211.6,667.83,597.7,461.17,116.62,481.31,569.22,728.08,-61.33,-206.17,-460.57,52.74,158.62,701.96,50.06,-549.62,32.51,-569.56,3.92,-589.4,1316.83,828.33,-637.12,131
"288",288,5,13,53.05,998.7,57.14,3,1261.03,1212.96,669.03,597.13,461.63,117.17,480.34,569.36,727.85,-57.3,-203.03,-458.53,52.32,159.43,703.28,49.99,-548.86,32.58,-568.85,3.94,-588.38,1326.21,833,-636.77,132
"289",289,6,13,60.27,999.96,57.14,3,1264.94,1216.46,670.25,597.17,461.8,117.52,478.76,569.57,727.81,-51.18,-198.06,-455.52,52.53,161.08,700.67,50.16,-546.95,32.97,-567.35,4.26,-587.31,1333.46,835.02,-635.94,133
"290",290,7,13,59.93,999.93,57.13,3,1265.61,1217.2,670.82,597.1,460.55,117.45,478.43,569.57,728.07,-51.18,-197.74,-454.8,52,162.04,703.57,50.14,-546.3,32.99,-566.84,4.39,-587.4,1333.35,836.2,-635.37,134
"291",291,8,13,49.3,999.92,57.14,3,1259.6,1212.65,669.29,597.11,460.77,117.15,480.92,568.48,728.28,-60.02,-204.38,-457.82,50.51,160.65,700.85,49.91,-547.97,32.62,-568.13,3.98,-588.8,1329.51,836.96,-635.62,135
"292",292,9,13,53.46,999.99,57.15,3,1260.49,1213.05,669.65,597.11,461.03,117.33,480.9,568.63,727.78,-56.56,-201.76,-456.05,49.31,163.25,697.9,50.15,-547.2,32.93,-567.47,4.42,-587.93,1334.87,839.43,-634.65,136
"293",293,10,13,66.99,1000.42,57.15,3,1265.49,1216.89,674.03,599.63,461.75,117.49,478.44,569.86,727.9,-45.24,-192.81,-450.62,49.63,166.31,698.26,50.95,-543.6,33.77,-564.61,5.1,-585.96,1352.54,845.75,-631.93,137
"294",294,11,13,70.06,999.82,57.15,3,1264.33,1215.93,677.26,597.22,463.5,117.53,479.46,570.48,728.09,-42.73,-190.81,-448.97,49.41,167.06,699.34,51.38,-541.97,34.3,-563.36,5.47,-585.64,1356.24,852.62,-630.73,138
"295",295,12,13,72.95,999.64,57.15,3,1264.76,1215.99,678.64,597.56,464.35,117.52,479.25,571.03,728.1,-40.37,-188.96,-447.85,49.2,168.3,699.4,51.61,-541.56,34.42,-563.36,5.39,-586.6,1352.89,848.52,-631.51,139
"296",296,13,13,77.16,999.96,57.15,3,1264.9,1215.73,684.87,605.82,465.68,117.51,479.26,571.63,728.1,-36.94,-186.34,-446.1,49.23,169.25,696.65,51.91,-540.58,34.59,-562.64,5.47,-586.58,1334.81,832.46,-630.37,140
"297",297,14,13,57.78,999.94,57.13,3,1256.85,1209.23,682.97,601.7,465.44,117.12,483.45,569.1,728.32,-53.07,-198.58,-452.08,47.91,165.73,699.13,51.64,-543.45,34.21,-565,5.23,-589.1,1329.16,841.39,-631.13,141
"298",298,15,13,56.64,1000.26,57.15,3,1255.66,1207.81,679.48,598.19,465.35,116.61,484.09,569.2,727.84,-54.04,-199.57,-452.64,47.28,166.47,699.37,51.42,-544.46,34.25,-566.02,5.24,-590.19,1323.93,837.51,-632.33,142
"299",299,16,13,41.71,999.96,57.14,3,1248.85,1203.01,677.38,597.39,464.41,115.87,486.58,567.5,728.37,-66.56,-209.2,-457.84,46.61,162.05,700.95,50.78,-547.43,33.57,-568.12,4.78,-591.54,1298.78,825.32,-633.25,143
"300",300,17,13,41.33,999.88,57.13,3,1249.83,1203.12,674.78,598.81,463.5,115.6,486.79,567.47,727.95,-66.72,-209.47,-458.1,46.79,161.15,700.99,50.45,-548.22,33.31,-568.49,4.59,-590.63,1301.68,824.79,-634.54,144
"301",301,18,13,37.1,999.78,57.15,3,1249.48,1202.5,670.66,601.36,462.59,115.54,486.76,567.09,727.91,-70.42,-212.5,-459.91,46.27,158.85,699.44,50.08,-549.92,32.86,-569.73,4.12,-590.49,1294.23,818.46,-635.87,145
"302",302,19,13,41.19,999.87,57.14,3,1253.37,1205.93,668.88,598.63,461.63,115.79,484.78,567.37,728.03,-66.74,-209.57,-457.97,47,159.44,699.4,50.05,-549.1,32.83,-568.79,4.01,-589.1,1298.13,816.73,-635.62,146
"303",303,20,13,43.6,993.04,56.71,2.98,1253.05,1205.71,668.01,597.69,462.43,116.12,485.04,568.45,727.78,-64.74,-208.04,-457.02,47.23,159.26,700.4,49.92,-549.12,32.63,-568.86,3.72,-589.01,1299.16,813.84,-636.72,147
"304",304,21,13,53.6,990.02,56.57,2.97,1257.7,1209.97,669.53,601.64,463.91,116.5,482.43,569.54,727.88,-56.17,-201.12,-452.58,48.75,159.37,701.76,50.16,-546.3,32.88,-566.39,4.07,-586.98,1306.88,818.64,-634.79,148
"305",305,22,13,55.19,989.72,56.58,2.97,1258.47,1210.77,671.43,602.72,464.32,116.72,481.56,569.67,727.99,-54.73,-199.78,-451.23,48.8,158.6,700.67,50.17,-545.61,33.19,-565.97,4.35,-586.88,1325.43,835.61,-634.51,149
"306",306,23,13,56.28,990.77,56.57,2.97,1258.95,1211.2,670.79,602.88,464.67,116.91,481.52,570.06,728,-53.81,-199,-450.34,48.89,158.84,700.26,50.22,-545.32,33.24,-565.67,4.68,-586.46,1326.11,835.7,-634.35,150
"307",307,0,14,55,990,56.58,2.97,1258.1,1210.67,671.18,602.79,464.59,116.65,481.65,569.57,727.99,-54.85,-199.76,-450.32,48.82,158.15,700.45,50.19,-545.55,33.28,-565.78,4.64,-586.18,1320.54,831.52,-634.33,151
"308",308,1,14,54.49,989.74,56.57,2.97,1258.02,1210.59,670.94,603.03,464.94,116.71,481.8,569.65,727.98,-55.17,-199.96,-449.95,48.94,157.77,702.89,50.16,-545.65,33.37,-565.84,4.46,-585.8,1320.81,831.18,-634.45,152
"309",309,2,14,51.44,990.37,56.57,2.97,1257.19,1209.6,670.78,602.88,464.41,116.5,482.51,569.47,728.06,-57.64,-201.77,-450.42,49.04,157.32,702.87,50.04,-546.18,33.22,-566.1,4.24,-585.51,1318.5,829.81,-634.44,153
"310",310,3,14,51.14,989.77,56.57,2.97,1257.15,1209.49,670.31,603.01,464.46,116.51,482.58,569.48,728.04,-57.8,-201.87,-450.07,49.05,156.91,701.99,49.94,-546.5,33.09,-566.25,4.23,-585.38,1314.4,828.48,-634.82,154
"311",311,4,14,44.58,996.7,56.98,2.99,1254.7,1207.52,668.76,598.45,464.24,116.52,484.02,568.63,728.13,-63.28,-206.1,-452.25,48.6,155.06,702.84,49.8,-548.57,32.41,-567.84,3.48,-586.59,1313.7,829.91,-636.45,155
"312",312,5,14,44.3,999.91,57.14,3,1254.98,1207.26,667.96,597.17,464.3,116.55,484.49,568.03,727.95,-63.56,-206.25,-451.76,48.23,155.74,700.54,49.83,-548.63,32.41,-567.89,3.62,-586.4,1314.58,828.85,-635.96,156
"313",313,6,14,43.06,1000.01,57.14,3,1253.68,1206.83,668.63,597.18,463.81,116.57,484.64,568,728.01,-64.64,-206.99,-451.6,48.24,155.76,701.31,49.56,-548.84,32.51,-568.01,3.79,-586.17,1313.16,828.88,-635.81,157
"314",314,7,14,58.87,999.58,57.14,3,1259.71,1212.66,671.57,601.78,465,117.31,481.42,569.19,727.61,-51.19,-196.33,-445.16,49.18,159.97,701.57,50.02,-545.47,33.17,-565.45,4.34,-584.44,1328.89,831.25,-634.14,158
"315",315,8,14,59.58,999.56,57.15,3,1260.31,1213.16,673.85,603.74,465.52,117.51,481.56,569.43,728,-50.83,-195.69,-443.82,49.71,160.91,698.64,50.36,-543.89,33.64,-564.19,4.76,-584.4,1328.29,833.07,-631.34,159
"316",316,9,14,76.71,1000.68,57.15,3,1268.16,1218.04,678.64,597.41,465.85,117.86,478.63,570.8,727.69,-36.58,-184.55,-437.06,51.05,164.86,696.49,50.86,-540.15,34.27,-561.12,5.37,-582.79,1340.56,835.43,-628.58,160
"317",317,10,14,73.75,999.8,57.15,3,1268.74,1213.41,682.35,605.24,468.47,118.11,480.89,571.43,728.41,-39.14,-186.3,-437.17,51.8,163.77,696.09,51.19,-539.24,34.63,-560.48,5.52,-583.25,1336.65,837.69,-627.53,161
"320",320,13,14,52.27,1019.82,57.13,3,1254.48,1201.58,682.09,604.46,467.32,116.59,486.93,568.33,727.82,-57.06,-199.84,-442.89,63.3,164,699.87,51.87,-542.4,34.63,-563.57,5.54,-588.17,1401.39,912.27,-628.78,162
"321",321,14,14,54.46,999.84,57.14,3,1256.77,1203.4,679.37,600.44,465.62,116.31,484.87,567.99,728.03,-54.93,-198.07,-441.51,63.94,162,700.47,52.08,-542.34,34.73,-563.57,5.33,-587.63,1387.92,904.16,-629.43,163
"322",322,15,14,64.3,999.62,57.16,3,1262.87,1207.72,677.68,597.74,465.38,116.51,482.07,569.05,727.56,-46.27,-191.34,-437.36,64.49,164.08,697.46,52.15,-541.52,34.82,-562.97,5.4,-586.78,1390.84,900.76,-630.16,164
"323",323,16,14,62.04,1000.59,57.13,3,1263.88,1208.63,678.89,599.74,464.62,116.42,481.64,568.16,728.15,-48.02,-192.4,-437.47,65.23,162.12,699.48,52.02,-541.19,34.71,-562.24,5.61,-585.86,1384.12,897.24,-629.4,165
"324",324,17,14,41.46,1000.32,57.13,3,1254.9,1201.9,673.29,600.18,463.5,115.68,485.68,566.26,728.45,-65.37,-205.8,-444.4,63.3,156.59,701.39,51.33,-545.52,33.84,-565.43,4.77,-587.4,1361.47,889.17,-631.5,166
"325",325,18,14,51.2,988.47,56.36,3,1258.01,1204.14,669.01,603.32,463.4,115.99,484.16,567.93,727.28,-57.34,-199.85,-441.06,60.12,157.4,699.92,51.34,-545.09,33.97,-565.33,4.76,-586.37,1360.95,878.01,-632.26,167
"327",327,20,14,72.28,1000.36,57.15,3,1268.85,1213.98,672.4,600.54,464.05,117.43,478.37,569.95,727.84,-38.96,-184.99,-431.54,64.89,158.6,700.99,51.67,-540.7,34.28,-561.58,4.54,-582.68,1340.17,839.12,-631.81,169
"328",328,21,14,77.35,999.79,57.13,3,1271.22,1216.26,673.51,597.39,464.93,117.47,477.11,570.22,728.01,-34.5,-181.27,-428.55,64.67,158.42,701.72,51.72,-538.87,34.49,-559.72,4.91,-580.57,1321.69,824.4,-629.92,170
"331",331,0,15,32.84,1000.09,57.16,3,1253.79,1201.98,666.25,597.6,465.87,115.9,485,566.83,729.16,-72.79,-210.81,-444.36,61.8,148.44,701.7,50.23,-548.22,31.27,-566.55,3.24,-586.76,1290.23,828.94,-632.77,173
"332",332,1,15,29.61,1000.11,57.13,3,1254.23,1201.24,661.86,597.13,464.39,115.34,486.9,565.82,727.52,-75.94,-213.61,-446,60.42,151.53,700.79,49.79,-550.45,30.88,-568.63,2.97,-588.67,1291.6,828.33,-634.12,174
"333",333,2,15,35.48,999.79,57.15,3,1257.2,1204.32,663.02,597.28,464.99,115.56,484.68,566.82,727.98,-70.76,-209.36,-443.11,60.02,151.82,702.5,49.69,-548.84,31.17,-567.11,2.89,-586.96,1294.56,827.72,-633.45,175
"334",334,3,15,55.67,1000.07,57.15,3,1264.79,1210.04,667.03,597.28,465.62,116.38,481.26,568.1,727.5,-53.46,-195.92,-435.24,58.07,155.27,702.49,49.87,-545.4,31.67,-564.2,3.2,-584.03,1310.66,828.93,-632.25,176
"335",335,4,15,72.13,999.96,57.14,3,1271.98,1216.54,669.81,599.87,464.89,117.33,477.07,569.43,727.71,-39.07,-184.41,-428.15,56.39,157.16,698.99,50.34,-541.38,32.69,-560.86,4.19,-580.77,1320.81,828.2,-630.73,177
"336",336,5,15,66.94,999.86,57.15,3,1270.14,1215.33,670.52,600.97,464.85,116.98,477.94,568.38,728.34,-43.35,-187.6,-429.69,56.09,155.62,701.15,50.3,-542.16,32.36,-561.25,3.64,-580.91,1319.29,828.11,-631.56,178
"337",337,6,15,73.75,999.66,57.14,3,1271.79,1216.44,671.29,602.14,465.46,117.24,477.21,568.58,727.65,-37.84,-183.41,-427.15,56.03,157.47,700.73,50.49,-541.79,31.94,-560.81,3.39,-580.43,1323.01,829.11,-630.98,179
"338",338,7,15,74.28,1000.23,57.16,3,1270.89,1216.1,673.35,601.73,466.56,117.52,478.02,569.53,728.17,-37.44,-182.82,-426.19,57.37,158.46,699.7,50.85,-540.64,32.66,-560.16,3.88,-580.48,1321.71,827.93,-629.88,180
"339",339,8,15,82.85,1000.13,57.14,3,1271.18,1216.36,679.22,597.65,468.21,117.54,478.03,570.54,728.04,-30.28,-177.05,-422.14,58.4,161.04,700.55,51.42,-537.75,33.69,-558.16,4.42,-580.03,1328.95,828.29,-626.6,181
